name,triangles,center_x,center_y,center_z,size_x,size_y,size_z,exported_stl
end_link_part_01_tris_9050,9050,-0.073477,-0.014800,-0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_01_tris_9050.stl
end_link_part_02_tris_9050,9050,-0.073477,0.014800,0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_02_tris_9050.stl
end_link_part_03_tris_8744,8744,-0.073477,-0.024800,-0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_03_tris_8744.stl
end_link_part_04_tris_8744,8744,-0.073477,0.024800,0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_04_tris_8744.stl
end_link_part_05_tris_8706,8706,-0.073451,-0.024860,0.007541,0.004316,0.003206,0.003168,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_05_tris_8706.stl
end_link_part_06_tris_8706,8706,-0.073477,0.024800,-0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_06_tris_8706.stl
end_link_part_07_tris_8614,8614,-0.073477,-0.014800,0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_07_tris_8614.stl
end_link_part_08_tris_8614,8614,-0.073477,0.014800,-0.007500,0.004265,0.003086,0.003086,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_08_tris_8614.stl
end_link_part_09_tris_2338,2338,-0.090709,0.000000,0.000000,0.018000,0.017997,0.017997,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_09_tris_2338.stl
end_link_part_10_tris_2212,2212,-0.077357,0.000000,0.000000,0.006504,0.170000,0.009000,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_10_tris_2212.stl
end_link_part_11_tris_2184,2184,-0.097459,0.000000,0.000000,0.009500,0.034987,0.034947,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_11_tris_2184.stl
end_link_part_12_tris_2148,2148,-0.085609,0.013650,-0.013206,0.006000,0.089999,0.012002,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_12_tris_2148.stl
end_link_part_13_tris_2148,2148,-0.085609,-0.013650,0.013206,0.006000,0.089999,0.012002,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_13_tris_2148.stl
end_link_part_14_tris_1610,1610,-0.101709,0.000000,0.000000,0.003000,0.176285,0.068466,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_14_tris_1610.stl
end_link_part_15_tris_1142,1142,-0.032405,0.015661,0.000013,0.064809,0.031378,0.039214,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_15_tris_1142.stl
end_link_part_16_tris_1142,1142,-0.032405,-0.015954,0.000149,0.064809,0.031963,0.039538,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_16_tris_1142.stl
end_link_part_17_tris_1080,1080,-0.074560,-0.019910,0.000088,0.008100,0.029120,0.020175,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_17_tris_1080.stl
end_link_part_18_tris_1080,1080,-0.074609,0.019800,0.000000,0.008000,0.028900,0.020000,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_18_tris_1080.stl
end_link_part_19_tris_1018,1018,-0.088209,0.000000,0.000000,0.030000,0.184070,0.068066,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_19_tris_1018.stl
end_link_part_20_tris_466,466,-0.066891,0.024851,-0.007520,0.016000,0.005999,0.005999,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_20_tris_466.stl
end_link_part_21_tris_466,466,-0.066629,-0.014952,0.007623,0.016525,0.005972,0.005920,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_21_tris_466.stl
end_link_part_22_tris_466,466,-0.103209,0.006751,0.011691,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_22_tris_466.stl
end_link_part_23_tris_466,466,-0.066652,-0.014935,-0.007390,0.016478,0.005969,0.006090,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_23_tris_466.stl
end_link_part_24_tris_466,466,-0.066891,0.014851,0.007480,0.016000,0.005999,0.005999,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_24_tris_466.stl
end_link_part_25_tris_466,466,-0.066833,-0.024864,-0.007473,0.016117,0.005974,0.006014,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_25_tris_466.stl
end_link_part_26_tris_466,466,-0.066806,-0.025082,0.007672,0.016168,0.006172,0.006135,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_26_tris_466.stl
end_link_part_27_tris_466,466,-0.066891,0.024851,0.007480,0.016000,0.005999,0.005999,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_27_tris_466.stl
end_link_part_28_tris_466,466,-0.066891,0.014851,-0.007520,0.016000,0.005999,0.005999,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_28_tris_466.stl
end_link_part_29_tris_466,466,-0.103209,-0.013499,-0.000001,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_29_tris_466.stl
end_link_part_30_tris_466,466,-0.103209,0.006751,-0.011692,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_30_tris_466.stl
end_link_part_31_tris_466,466,-0.103709,-0.021651,0.012500,0.007000,0.006000,0.006000,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_31_tris_466.stl
end_link_part_32_tris_466,466,-0.103209,-0.006749,-0.011692,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_32_tris_466.stl
end_link_part_33_tris_466,466,-0.103209,0.013501,-0.000001,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_33_tris_466.stl
end_link_part_34_tris_466,466,-0.103209,-0.006749,0.011691,0.007000,0.005998,0.005998,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_34_tris_466.stl
end_link_part_35_tris_400,400,-0.073598,-0.018548,0.000168,0.018022,0.026797,0.038776,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_35_tris_400.stl
end_link_part_36_tris_400,400,-0.073709,0.018250,-0.000000,0.017800,0.026200,0.038440,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_36_tris_400.stl
end_link_part_37_tris_322,322,-0.088659,0.080000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_37_tris_322.stl
end_link_part_38_tris_322,322,-0.088659,0.040000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_38_tris_322.stl
end_link_part_39_tris_322,322,-0.088659,-0.040000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_39_tris_322.stl
end_link_part_40_tris_322,322,-0.088659,-0.080000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_40_tris_322.stl
end_link_part_41_tris_322,322,-0.088659,0.060000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_41_tris_322.stl
end_link_part_42_tris_322,322,-0.088659,-0.060000,0.000000,0.027900,0.005494,0.005500,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_42_tris_322.stl
end_link_part_43_tris_310,310,-0.095709,0.000000,0.005000,0.004000,0.004000,0.005000,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_43_tris_310.stl
end_link_part_44_tris_310,310,-0.095709,0.005858,0.000000,0.004000,0.005000,0.004000,E:\reBot-DevArm-main\reBotArm_simulator\split_meshes\end_link\end_link_part_44_tris_310.stl
